"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"36",1.47311479704497,0.870039340660302,0.263181516001371,-0.106577590744473,-0.415467078219201,-0.116309327278261,-0.0841340159301991,-0.286280760066814,-0.849448792015263,-0.588601953746021,-0.18565983042872,-0.0438322219069604,-0.0999226041322418,-0.300370704053941,-0.700555582897251,-0.831055485109365,-0.876397712686969,-0.539441400507394,-0.501077235278173,0.0413814606653295,0.317693318365056,0.586984710597526,0.987982238583542,1.11425501025167,0.714251297325525,0.51734104082685,0.302892373999207,0.143220461221327,-0.082063198951828,-0.33144045647816,-0.453421364537283
"37",1.51069310268263,0.918203929825612,0.299981181774974,-0.0993409086314165,-0.482519659551567,-0.179327857898099,-0.0540831746021062,-0.278262182038073,-0.892813956209816,-0.605590477268729,-0.169115964101459,-0.0586174314320741,-0.119364430142468,-0.292818714533812,-0.755164763743941,-0.83761941572193,-0.832726775868045,-0.54067845772,-0.510788845881011,0.01388912150934,0.283196412550867,0.540931392224702,0.945994604377642,1.09924731562811,0.718626636116764,0.533036418081121,0.336068615163984,0.195386365536398,0.0139034995859362,-0.25457200413142,-0.50367035626076
"38",1.49846634409161,0.936131252857006,0.336599540671905,-0.0642591256695819,-0.471348509876291,-0.243952510498897,-0.11928259061415,-0.250082275939632,-0.882379188153046,-0.634177390777372,-0.17349645042202,-0.0291098509946969,-0.116914178230292,-0.292725867305781,-0.727816432165601,-0.88932211330255,-0.837358548700628,-0.501979431556793,-0.525400141063494,-0.00711029115398066,0.25218640218808,0.497124575289041,0.889314085554688,1.04753355553871,0.712640580889226,0.527236836651322,0.339006989384767,0.201198704754443,0.0697951242723245,-0.151276630071415,-0.444630852088905
"39",1.4314965640568,0.905972410432686,0.349590710960434,-0.0224537660823632,-0.426422627038945,-0.22990801711059,-0.181589899992797,-0.309288897395146,-0.838589158827624,-0.604836668708158,-0.185809274786601,-0.0135156729163182,-0.0606732103374092,-0.260963004526735,-0.697487692038051,-0.849461439300087,-0.883631252118898,-0.516736479681071,-0.495379988290414,-0.0314277494944188,0.231370372882058,0.458644715767483,0.841014621726227,0.989715380178158,0.683632756700112,0.519995817400151,0.330882507058683,0.191761501607261,0.0562928838022857,-0.0870307657831317,-0.347777857088413
"40",1.33566853857615,0.837598990982218,0.325052795890695,0.000669094841104486,-0.369231393700676,-0.185508205047647,-0.165391187723997,-0.365252953887044,-0.872185802382889,-0.540291044185624,-0.139184051089582,-0.0105931777253695,-0.0226446206817563,-0.179796442298435,-0.64165021430213,-0.817499127626417,-0.842817516686654,-0.576338150705715,-0.515035278565817,-0.0109109115685445,0.21174078873539,0.440990708464587,0.800657953100631,0.946371739951513,0.653798886981468,0.49276170302726,0.326792159084552,0.178795662919741,0.0446733144950566,-0.108437232476209,-0.282175196771573
"41",1.23847407393958,0.763475810184995,0.275020852929565,-0.00587763315566226,-0.327716360092004,-0.130472840062177,-0.119246074595804,-0.345234464693805,-0.913715858280911,-0.560632295968352,-0.068827649563161,0.0435968235717425,-0.0047754296415956,-0.125922656581914,-0.543198329669189,-0.767396694887341,-0.819326064480694,-0.557999117340013,-0.586148153904368,-0.0451449890659807,0.235166337611299,0.418359920272571,0.780173130100589,0.912018816041233,0.642456495905503,0.472058459172906,0.308307570199164,0.158566499362358,0.0332910062268083,-0.113024931562813,-0.291082815145567
"42",1.15528944888225,0.703798461846921,0.230007093750313,-0.0321394018564886,-0.315882444790466,-0.086844743091879,-0.0605547048503181,-0.295667483955158,-0.897666769039089,-0.601689456186388,-0.0897584498473498,0.123761195472644,0.0574918047795581,-0.100921813790032,-0.48300283808075,-0.681663408225331,-0.791173837828971,-0.56805046494848,-0.592102126720723,-0.141937849301763,0.193815829902651,0.434895019241066,0.753954599426583,0.894705524975819,0.635033051165716,0.46420730822438,0.293119367392041,0.17005808183944,-0.00371161717968719,-0.121695803450725,-0.285234362748994
"43",1.11026172661443,0.672313672235536,0.20589673535749,-0.0532024788572261,-0.328033518515417,-0.0734874640436383,-0.0172544585071273,-0.240547375497265,-0.863951185640306,-0.596931862399718,-0.143947066728906,0.0949184336475274,0.133474153968605,-0.0499287321482377,-0.470582896101034,-0.648969152221416,-0.731952007554349,-0.568869716836398,-0.623368355280379,-0.165501733741652,0.0920502734144896,0.387121645634705,0.769733911198802,0.879825712618057,0.652623387471716,0.465865389447945,0.296177789829965,0.180695194465596,0.0431946319564758,-0.166026775957321,-0.276751172687938
"44",1.09608047846237,0.660761104070185,0.194034202134656,-0.0657067178667382,-0.344069262898281,-0.0834810898674293,-0.0040261779819717,-0.203271001934205,-0.826682818674508,-0.569856098326752,-0.143577737449037,0.030985221284098,0.101861064639755,0.0255932851952367,-0.42695491309159,-0.652740691538089,-0.724146431823423,-0.541059246113032,-0.652780344290174,-0.214658052910838,0.0640128403125836,0.278362960553916,0.721199703118839,0.90476822829628,0.668845010884481,0.491462429828643,0.307456021922952,0.174917043820696,0.0861825450175919,-0.0805523964914393,-0.305160765601913
"45",1.10367727456888,0.665095209531577,0.190348023383342,-0.0715751717379431,-0.354026398633971,-0.0933352308070298,-0.0134293282926005,-0.196028823876304,-0.811050467389167,-0.537547331841746,-0.117879545478183,0.023139902044918,0.0253137160606684,-0.00959885708534317,-0.356346739714323,-0.619761377232858,-0.74506094353904,-0.5485375613305,-0.64413776180693,-0.250794265296113,0.0159744033268438,0.246531148837613,0.610557924752573,0.864154937845305,0.725825780740283,0.517800927976362,0.344141174055427,0.148686962232466,0.0708179340719488,-0.0093943666715304,-0.204432663653855
"46",1.10707550255497,0.662568005790951,0.182187965118444,-0.0790583858599761,-0.363276298012601,-0.0995961004416302,-0.023939090261436,-0.209439452107317,-0.815821442434948,-0.512795951079915,-0.0738725640059993,0.0549727460508662,0.0205759773098945,-0.0748885781797626,-0.372473907238444,-0.542296364854011,-0.699869517610462,-0.566417996721598,-0.657337191363959,-0.235370332268472,-0.00905355228704796,0.203766627977318,0.583487551905822,0.764736341794077,0.724344591633606,0.592581274672441,0.390634927820619,0.13969439230589,0.0145783722571488,-0.023123745181124,-0.111847101809773
"47",1.07550713010644,0.632805781303643,0.15825809167465,-0.0958629267446119,-0.371211438441888,-0.105415570421017,-0.0271860034453121,-0.214365972210445,-0.824639575282941,-0.494603947784366,-0.0236927597140995,0.12168562008868,0.0758873278894661,-0.0463400657149034,-0.39640698484064,-0.536655056395389,-0.605060112953198,-0.515818157573215,-0.678944839642188,-0.243426543155331,0.0138397174433294,0.177334166267501,0.538350523333193,0.741085562028388,0.653821942482507,0.598222919011536,0.473905371241845,0.171894936404967,-0.0456530431946615,-0.11537294187998,-0.117492236351294
"48",1.0070920845059,0.576433176657177,0.116267943892974,-0.119264467054681,-0.378069898069345,-0.111755009024391,-0.0300835339713962,-0.209612476238188,-0.81824017241565,-0.482013045775416,0.0157869886942853,0.193914633651001,0.170791553101064,0.0473228813653943,-0.323900366466334,-0.533572744651189,-0.581433767669016,-0.412792237459135,-0.618594516627207,-0.263209057932596,0.012216775203384,0.194960625158692,0.500257891706677,0.693099910747838,0.662303066000809,0.528260062764318,0.483727397281148,0.136177714685271,-0.0337832817643952,-0.232119268429552,-0.209769729518725
"49",0.889042735757674,0.489956090132647,0.0596035708003553,-0.150938863854805,-0.382462531044297,-0.120079595569014,-0.0324281924306863,-0.198976151410658,-0.789416302384985,-0.448345047134548,0.0523696716779606,0.260468319293051,0.285744573378835,0.195886144485226,-0.168341133462093,-0.42123611213181,-0.56402456134638,-0.415454450390787,-0.536966996743999,-0.219076836703513,-0.0205358686476642,0.16732131444023,0.485469718482196,0.633107997623932,0.638875825268598,0.524893258091227,0.400615876718583,0.181048919376616,-0.211837261313491,-0.2548889144524,-0.342292958032585
