"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"65",-0.0590141461398163,-0.0170219468356715,0.0301587336949325,0.0603477121665384,0.0733588887152039,0.0669428325986631,0.0636030143693675,0.0565321141130889,0.0806007071934915,0.0844782573341238,0.0815281468224686,0.0927806914271894,0.107981664900537,0.122437555525073,0.146866662670058,0.167079089935318,0.190490227896563,0.218031930438703,0.244873113326219,0.261001978128372,0.278621884613081,0.280966552037999,0.271662540677995,0.258229925023481,0.23839731740048,0.214292193561989,0.184726450545891,0.123001779084459,0.10025698518605,0.165140845348122,0.2774415843027
"66",-0.392225547646912,-0.355144499745858,-0.312089565659987,-0.273271452585795,-0.244928771745767,-0.244738236422792,-0.245553696500156,-0.246076739023376,-0.228695706339767,-0.237854710332584,-0.245341329366655,-0.234650307189146,-0.217346040051273,-0.199944908947488,-0.172712143307118,-0.151305235147333,-0.1279616963063,-0.101993897626175,-0.0719413390890824,-0.0472681107001689,-0.022588136329489,-0.0110985901964881,-0.0112426516551826,-0.0169869509294291,-0.0374223869131164,-0.0554411301678475,-0.0786984269213055,-0.13850918534063,-0.199358442433056,-0.212822578563701,-0.129489529946293
"67",-0.702142673475404,-0.667907559477158,-0.631793704882106,-0.599700256175592,-0.564800345167787,-0.548274800259623,-0.542850374760379,-0.545557826683608,-0.527423805679965,-0.545859205401274,-0.565181522444447,-0.560776729303696,-0.54539377816142,-0.52645774691086,-0.497613658805245,-0.475341281694213,-0.453911034748028,-0.430930511665697,-0.403335978143076,-0.379169748763707,-0.347120063112399,-0.322383099769727,-0.312675764343763,-0.309261623416344,-0.328186540479517,-0.338918577886431,-0.356833513256888,-0.40616078351627,-0.470124072649639,-0.536425353751186,-0.522887070792231
"68",-0.937571664367955,-0.90879083348892,-0.877195649963571,-0.85285785917383,-0.825176517004571,-0.800069184725526,-0.779112649277863,-0.784702612968791,-0.771045696336668,-0.786997221893137,-0.813487967040621,-0.823399876161711,-0.816090036160331,-0.799693897516599,-0.771591851020689,-0.748798374846052,-0.728032661282737,-0.707251715073055,-0.683954894330867,-0.664064268559535,-0.634872987547404,-0.600850094784863,-0.577768334889756,-0.565159021384356,-0.580056626199701,-0.58259343195037,-0.594037145494753,-0.637478219966899,-0.691394648938943,-0.761014820740697,-0.800926706572433
"69",-1.07596797144347,-1.05553539670413,-1.02985689325799,-1.00935965332484,-0.989540181237775,-0.969214571967959,-0.940814602318589,-0.939709931962112,-0.927613796308701,-0.94344295923748,-0.965378588853815,-0.985397906939051,-0.993847966151228,-0.986537400906746,-0.963196707227907,-0.941970429521488,-0.922924112703515,-0.903943521071118,-0.884464187986494,-0.867344026460254,-0.845503124151805,-0.814227862402203,-0.781098353439123,-0.755359763201621,-0.764999600228036,-0.759260093125647,-0.762946884807788,-0.799247075171169,-0.847487514275946,-0.907094398993269,-0.950635473616301
"70",-1.12328258439856,-1.11032686133864,-1.09211689763088,-1.07599602451461,-1.06005330392492,-1.0447728019133,-1.02227396862246,-1.01845722937018,-0.997089191719928,-1.00847510341927,-1.02790647550836,-1.04612366933895,-1.06629411086228,-1.0757265153626,-1.06324693272146,-1.04708329133898,-1.03209123707325,-1.0141607269008,-0.997339927394757,-0.981008225141301,-0.965613563061165,-0.941819320486755,-0.910935896573168,-0.875369149706128,-0.87418112261014,-0.860888098551813,-0.85669500333865,-0.884332974994255,-0.925498511496092,-0.979225260466657,-1.01281641800185
"71",-1.12299163139032,-1.11274353333123,-1.10112073036273,-1.09120220763017,-1.07883551878011,-1.06480171070074,-1.04781143977639,-1.04564316853058,-1.02016132512821,-1.01645642308238,-1.02877996149169,-1.04727361103956,-1.06709140554954,-1.08881566377616,-1.09415301839259,-1.08770214030446,-1.0773452821596,-1.06145716464468,-1.04379183560656,-1.0266502797685,-1.01711758439456,-0.998934248368459,-0.975052132429889,-0.942152131219973,-0.931951103444781,-0.907505013604814,-0.895942482828121,-0.914257826793572,-0.946569361777759,-0.992732236733263,-1.02089617834227
"72",-1.10879587082018,-1.10374536934206,-1.09414541565993,-1.08997889978014,-1.08215772515054,-1.0698037188708,-1.05356013042373,-1.04129424194494,-1.02270344126541,-1.01049366587994,-1.00456087851301,-1.01855269010129,-1.03926570044313,-1.06068248107029,-1.07938861151787,-1.08766491772448,-1.08747978739792,-1.07671803037504,-1.05540359849745,-1.03543260149602,-1.03184941847989,-1.01608912173891,-0.996897445066297,-0.97184653008668,-0.965249165030153,-0.932687735311015,-0.909750485376051,-0.918711888706533,-0.94122240499686,-0.977798726418143,-0.99894915738094
"73",-1.10362568769927,-1.10654602156663,-1.10207161899094,-1.10050557441339,-1.09524349865868,-1.08666427933493,-1.07083522390232,-1.0344481685799,-1.02034754588059,-1.01310543969259,-0.995454080515353,-0.993187144448127,-1.00955182529217,-1.0310994038484,-1.05002396495025,-1.06641737250167,-1.08186340138881,-1.08273831584323,-1.05543736744776,-1.0335798430505,-1.03529673789663,-1.01821524167772,-1.00056906638769,-0.981870882130784,-0.984981510378304,-0.956596385377509,-0.925492348545835,-0.920101425262959,-0.932876375939999,-0.958644460372846,-0.970549746764424
"74",-1.12393504296126,-1.12392396112647,-1.12856509018903,-1.13348284582589,-1.1263074503144,-1.12108391419348,-1.10650827761963,-1.04362828250998,-1.02804614483165,-1.02626921497773,-1.00983465243879,-0.997976215793902,-0.997285020581391,-1.01292455174888,-1.03233489334394,-1.0428719105082,-1.06802348344766,-1.08929669454575,-1.05698026284705,-1.03738584656521,-1.04517273441857,-1.02293943197158,-1.00366933809833,-0.988549600026486,-1.00065611145206,-0.981158768540197,-0.954715002054387,-0.937630504697966,-0.935853704782038,-0.95070258281554,-0.952573368728562
"75",-1.14569207180794,-1.14091133658885,-1.14456935576422,-1.15943165907489,-1.15339724688316,-1.14808131095453,-1.1343571444486,-1.05690435757016,-1.04007650454535,-1.03945147088494,-1.02429509962269,-1.01650303431273,-1.00502809389325,-1.00196203821834,-1.0158360720271,-1.0222348998864,-1.0448688125234,-1.08044237190111,-1.05153805556158,-1.04049414869801,-1.05605068971273,-1.02881186980641,-1.00483401374304,-0.990157450452964,-1.00863249579059,-0.996060611039696,-0.979046041781992,-0.962946856740689,-0.949842110379402,-0.949005302639334,-0.941061575001636
"76",-1.12524750365973,-1.12714397802893,-1.12775672745757,-1.14210389497222,-1.14128469214917,-1.13962701142454,-1.1237472997752,-1.05206031863932,-1.03681116733942,-1.0373544375148,-1.02031965047239,-1.01657000799588,-1.00764448404609,-0.992844786318726,-0.988951351669316,-0.987013927017814,-1.0073202321635,-1.0414480540131,-1.01440799359737,-1.02122908371292,-1.04496587161136,-1.01787621857481,-0.99009430034803,-0.972100296429893,-0.992491645719142,-0.983522978057531,-0.973782682332078,-0.963923930382194,-0.952494804545208,-0.939253137097147,-0.917251354963473
"77",-1.03303834969698,-1.03608658267245,-1.04363924826123,-1.05357229852331,-1.04996108355884,-1.05578286559986,-1.04294400777638,-0.999792984072024,-0.987483311171055,-0.990428751787906,-0.973435027045301,-0.969208910450281,-0.963226876161106,-0.950836545659808,-0.936267914321029,-0.917292439817592,-0.932325146690842,-0.965851722213436,-0.932782176075231,-0.950249433117146,-0.984620330242982,-0.965969507067997,-0.940160481538841,-0.91883094386261,-0.935199925889174,-0.926073933581851,-0.920065933694112,-0.914906384810295,-0.909988307564342,-0.897872905198766,-0.865891120723236
"78",-0.85298533145931,-0.854312480669159,-0.861672093928153,-0.875231279686824,-0.867889188282632,-0.873052059877662,-0.868767909155465,-0.879126991399059,-0.868633056286533,-0.872342693819063,-0.858578482544268,-0.854547765167522,-0.847752040237309,-0.839089795735523,-0.82819435301531,-0.802961853767413,-0.802766749664632,-0.829656911878785,-0.801586060249373,-0.812148684057562,-0.842247136455685,-0.844293344976577,-0.828868521295041,-0.808940190444135,-0.81843664219258,-0.80549487398823,-0.79915593373526,-0.79572173071197,-0.79517115696161,-0.78932148998782,-0.761166172212267
"79",-0.59279170914135,-0.596113828639317,-0.599261082413868,-0.60901862082025,-0.608718179514493,-0.6121901081569,-0.608920412075696,-0.676684189089407,-0.673866689135606,-0.674132752261221,-0.663598764551405,-0.66165361624347,-0.655349655913388,-0.647242885926183,-0.641236162144012,-0.625656687616612,-0.619573262905591,-0.628646203314317,-0.605830491790902,-0.612754432422471,-0.61913773029323,-0.635216552424134,-0.642064395482982,-0.631118100124403,-0.636310306930561,-0.619348889996232,-0.60885836496627,-0.603712726780815,-0.603953654105128,-0.602088378402369,-0.582748353645827
