"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"70",-1.06661181618644,-1.08551496998538,-1.10644492011128,-1.11623249741993,-1.10328300189356,-1.0865107261059,-1.07095415300344,-1.05234847780256,-1.03489429890757,-1.01794763399492,-1.0019732930679,-0.977283089346277,-0.945236764456422,-0.908330768263593,-0.907098006559369,-0.893304439857251,-0.888953455592324,-0.91763212222755,-0.960347727877176
"71",-1.06751819287857,-1.08670821220636,-1.1072722365595,-1.12981451163461,-1.13535284185891,-1.12865905895402,-1.11791221812844,-1.10142584093154,-1.08309533213737,-1.06530831897973,-1.05541667439123,-1.03654865329667,-1.0117672673802,-0.977628431913001,-0.967043289177243,-0.941676693184189,-0.929678780684085,-0.94868378041561,-0.9822119912348
"72",-1.04238715158468,-1.05690581833647,-1.07839876745762,-1.10062198700714,-1.12003248810418,-1.12862043477509,-1.12842833345212,-1.11726134746941,-1.09514433056406,-1.07442133495086,-1.07070322884332,-1.0543494854522,-1.03443515511264,-1.00844095957036,-1.00159517379836,-0.967807658574095,-0.944006717151526,-0.953305557960149,-0.97666369728099
"73",-1.03293744134025,-1.03058514484883,-1.04756603014556,-1.0699249727594,-1.0895621294155,-1.10657282311042,-1.12260046503771,-1.12350832398935,-1.0951793710685,-1.07249881174702,-1.07428035547076,-1.05655566344931,-1.03824502962873,-1.01884277393248,-1.02207053144118,-0.992616577748748,-0.960341332863892,-0.954747416869904,-0.968003402378304
"74",-1.04785950701697,-1.0355545464507,-1.03483732460366,-1.05106575504974,-1.07120698403777,-1.08214076768692,-1.10823941141775,-1.13031365539429,-1.09678036347709,-1.07644812855547,-1.08452822805246,-1.06145774093342,-1.04146204062997,-1.02577297584701,-1.03833535233455,-1.01810384603555,-0.990664351810852,-0.972936545645459,-0.971092841154357
"75",-1.06286445561996,-1.05477898371164,-1.04287195974295,-1.03969045316637,-1.05408690727108,-1.06072668001995,-1.08421286211957,-1.12112592734499,-1.09113323240522,-1.07967347236069,-1.09581578769836,-1.06755130268606,-1.04267057159487,-1.02744136913415,-1.04661208371881,-1.03356681048964,-1.01591156553303,-0.999206173160112,-0.985607973664227
"76",-1.05873931277925,-1.05484847925771,-1.04558686885119,-1.03022989538316,-1.02618985526126,-1.02417947778481,-1.04525040741463,-1.08066329653714,-1.05260505521169,-1.05968299030585,-1.08431357592238,-1.05620387458901,-1.02737584114136,-1.00870428136731,-1.0298634574384,-1.02055707876364,-1.01045001672885,-1.00022003805555,-0.988360553796167
"77",-1.0100892706438,-1.00570402159223,-0.999496736581682,-0.986639853943013,-0.97152264756106,-0.951832660382897,-0.96743141684792,-1.00222041999237,-0.967905655461402,-0.986030633950382,-1.0216957512357,-1.0023426399809,-0.975561787588624,-0.953429096082803,-0.970414444521086,-0.960944817214182,-0.954710588882524,-0.949356759583075,-0.944253494423803
"78",-0.890907856332196,-0.886725364165661,-0.879673749371101,-0.870685332077854,-0.859379626525007,-0.833197009243204,-0.832994558586096,-0.86089725736285,-0.831769410859559,-0.842729765358906,-0.873961560995651,-0.876084818547545,-0.860079180298033,-0.839400457409419,-0.849254493635552,-0.835825409163368,-0.829247779060811,-0.825684262718516,-0.825112957369433
"79",-0.68858626766331,-0.68656787569973,-0.680026542672802,-0.671614516028858,-0.66538161185393,-0.649215499452817,-0.642903006211206,-0.652317583974923,-0.628642757436312,-0.635827415834881,-0.642451073820714,-0.659135336527299,-0.666241031934408,-0.654882558910728,-0.660270275851409,-0.642670184644207,-0.631784643769078,-0.626445248968872,-0.626695248299626
"80",-0.406216566574811,-0.405729112885317,-0.401881640134923,-0.395594910566934,-0.391402314481684,-0.385953773227697,-0.390788765282793,-0.392061004722209,-0.363229810927917,-0.362359914720118,-0.35726557494225,-0.369889983990554,-0.392050573162157,-0.402211084435127,-0.409970011213297,-0.39300901127735,-0.378000253567552,-0.367197699909766,-0.364131399737857
"81",-0.0718284201915156,-0.0686690091889096,-0.0671354232923199,-0.0648167729986831,-0.0638413701587504,-0.0643700063209981,-0.0760759076302855,-0.0837649662782459,-0.0594971764805025,-0.0385920738184634,-0.0371612710861541,-0.049455305070603,-0.0666563920174565,-0.0914099024335163,-0.114344538809714,-0.106071421647674,-0.0914847292305573,-0.0751374713430831,-0.0652276981819648
"82",0.283715478894095,0.285680602612272,0.288761585032951,0.288171772748543,0.284473930050096,0.278874449711615,0.267421674878146,0.25617940242878,0.263336317540769,0.289677090177461,0.273036941112202,0.265792026485589,0.249941914383896,0.229495911669208,0.195978738846953,0.183657564515758,0.18983578972432,0.207196854628564,0.223690795980659
"83",0.619656590175743,0.616802335946693,0.618304484276499,0.618567720126984,0.611518192875379,0.601670555673563,0.592860131433615,0.585578260633484,0.58032222992355,0.591535345341064,0.522326416135811,0.535110348498573,0.52533726898381,0.504115786470253,0.477871932396485,0.450396884716241,0.436272799592202,0.447071398340104,0.465484456318378
"84",0.884537257753997,0.88482906928404,0.880905225653373,0.879267513980342,0.873202257071265,0.861376986873144,0.856282623331594,0.854557346804154,0.844676126054793,0.840392403254136,0.696605477663006,0.715480423546268,0.72736386122954,0.709337462327047,0.687402447301964,0.661911829174866,0.633375493906528,0.625653152702183,0.638085892873167
"85",1.04189308296414,1.04540786774917,1.04357485532411,1.03648380258474,1.02871333091799,1.01830180588542,1.01687733437263,1.01907130854723,1.00240263569449,0.989886626725874,0.800007609385773,0.802997807380766,0.821302272136673,0.823306478297736,0.813211080221973,0.785964054282053,0.760881158583789,0.74075099853916,0.73560203867567
"86",1.08753800448272,1.08301224100306,1.08345688364896,1.07823921495152,1.0651378734397,1.05113725354014,1.05477268335382,1.05908374914785,1.02937421828858,1.00926124705953,0.846511609225064,0.831965900053844,0.833220821544089,0.842369968015349,0.865304269083444,0.842309831198101,0.817413654790027,0.802532734956465,0.786575067956826
"87",1.03664595734261,1.02866077092604,1.02068325939269,1.01714317099604,1.00527238694905,0.981804745024858,0.981377718032118,0.98716443573159,0.939560337741214,0.9115258028834,0.849213768469804,0.825142833670086,0.807466051841976,0.803592637392798,0.851947945132535,0.849183476147799,0.830162018662025,0.817352537601319,0.808437846683819
