"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"58",0.23193135021555,0.387327770946183,0.444245511647613,0.439227747306452,0.152327124859719,-0.210253819508533,-0.523555945647897,-0.711224762801243,-1.14783035711337,-0.983925104435953,-0.763523589669574,-0.657669332463478,-0.361267584341704,-0.0781310527513139,0.353564945675214,0.355584537749098,0.567351589244369,1.05233960567918,1.44700310953924
"59",0.14353891112225,0.310266459791317,0.408050396132398,0.439742248966179,0.185890935003352,-0.154593688510783,-0.465797566561176,-0.65947688107679,-1.07603589739566,-0.900651228343266,-0.679097568685949,-0.587319463337615,-0.302121895510825,-0.0149418860443496,0.430333587022523,0.438811682952978,0.452202828144594,0.888495249240291,1.14028354144272
"60",0.0962657416087191,0.258329998218814,0.3773539718772,0.447072871532067,0.232827597537627,-0.101194947671681,-0.415983339905411,-0.634055911699113,-1.04907732591292,-0.884577871381261,-0.660613557809491,-0.582169152967187,-0.328910072785003,-0.0548870752593186,0.418254790609964,0.423643285973867,0.436194892717489,0.88866412945797,1.13122904789374
"61",0.0625459565422962,0.219694913221302,0.350772522680361,0.442364752296238,0.27577190031764,-0.0474365979000147,-0.362552010701077,-0.609403769858387,-1.02816286830975,-0.882046385342127,-0.663410022312066,-0.593633340531671,-0.363724638383948,-0.115344382932526,0.38181463342437,0.381837797494677,0.390177451152196,0.825033249439704,1.33404260083578
"62",0.00927911009539296,0.175581531702355,0.325174998453722,0.433832447273728,0.306720269258103,0.00532010888802344,-0.305593527472573,-0.578849624637569,-0.989565734238333,-0.856855729979838,-0.640025409845123,-0.577272758922069,-0.357492996417952,-0.117610714156544,0.392098447649524,0.379624837016226,0.38384008972348,0.711897696511555,1.29935093307879
"63",-0.0576695902350538,0.125888909427575,0.303328539086287,0.432487310654604,0.336623455749693,0.0391711535484569,-0.250576482056178,-0.53876630132965,-0.942392628157635,-0.822973798663677,-0.603966079769529,-0.543499550514161,-0.336497814184233,-0.0903814455248411,0.447468821758874,0.416676641667256,0.407296630427629,0.585265296449315,1.0933357845648
"64",-0.131590281876399,0.0772976094988469,0.287052224370241,0.446172496010007,0.380221096352882,0.0760771562230462,-0.220164371667694,-0.518058711339672,-0.903243714099379,-0.802545070903159,-0.576692080882243,-0.511956531033341,-0.311293260000578,-0.0604775121743319,0.516330333055059,0.487202811903313,0.457935989032154,0.497536416756428,0.811776269220109
"65",-0.20129965528696,0.0304947868382482,0.276943326187074,0.469400875354818,0.438691631975363,0.124456790067403,-0.192481997790133,-0.525940572495078,-0.894866015790848,-0.804660411004999,-0.575739445235737,-0.50382527556136,-0.302853004127205,-0.0436769866959651,0.569440268071795,0.556877748172238,0.52740571453115,0.474122356824212,0.579083396476437
"66",-0.25037039475221,-0.00886205234425987,0.269838955246066,0.497320899639674,0.500547698685005,0.178183713422491,-0.15519244914584,-0.542065883769588,-0.931905421101155,-0.859068700934591,-0.61000996201888,-0.532161083030632,-0.325254055939225,-0.0512055323590707,0.60577412058782,0.605437507638565,0.589901085394645,0.534295037557269,0.4860247561272
"67",-0.273554604953276,-0.0405286138792264,0.259746805925935,0.521784789044548,0.561018650554282,0.235702676092186,-0.115422804385144,-0.557567391998377,-0.982474561823443,-0.960171984171836,-0.688275660784077,-0.587658397471315,-0.372362464827937,-0.0782623884784125,0.628933419717353,0.646300780562932,0.641526808057105,0.616025326445365,0.546169500074065
"68",-0.268154802787046,-0.0680763071677895,0.237519970220613,0.52620858611,0.602517130485508,0.284514672550139,-0.0691784361390677,-0.554880866282685,-1.00734174373152,-1.04443981491058,-0.784456443339966,-0.671173365661114,-0.431802018083652,-0.116388557356031,0.64582887500515,0.687034815116391,0.69904245412725,0.687569406087745,0.646546743382181
"69",-0.26274369954499,-0.0732177175943611,0.216386681672785,0.515230108174741,0.624351702220634,0.318970813478047,-0.0292051783464853,-0.54637685649184,-1.00768694180064,-1.09165098873072,-0.856013166541435,-0.769500435816022,-0.515388809680919,-0.162301776785403,0.65372461017221,0.722300082163589,0.758083243176173,0.766974721549355,0.739255923426979
"70",-0.299495512767099,-0.0706264592887244,0.224398505912504,0.511201379015511,0.63908225148854,0.343725162540946,0.0019886250895525,-0.535581897770889,-0.987928489936638,-1.10643364706224,-0.888287927050974,-0.842047062391731,-0.617533854529648,-0.238515029079926,0.647586115591454,0.743110110513661,0.804589454730845,0.840539651316257,0.831877469917428
"71",-0.367978517503544,-0.105247003544599,0.243920015110098,0.539246948215231,0.665165192494422,0.368022624630203,0.0357473410028582,-0.522428931962511,-0.946017136639889,-1.09231864840025,-0.88817445400343,-0.874009726166338,-0.697369846088956,-0.34022579358107,0.606819372275823,0.743410632496719,0.828829853122931,0.894056779893022,0.910643583742112
"72",-0.479152256902209,-0.163712466673762,0.236656967168298,0.590008303621702,0.734472786999898,0.420245779012085,0.0798063391270354,-0.509124749490707,-0.890025888630873,-1.05778303472002,-0.867787385760576,-0.874129279253883,-0.738219388103838,-0.423836062311175,0.535537227942275,0.701430548301394,0.825370859141386,0.919080896814286,0.963419294743637
"73",-0.658896966512568,-0.248734254603361,0.221245103889223,0.629953570479413,0.84218188577952,0.534350392880218,0.1640889522191,-0.483046543567066,-0.815919035994804,-1.01392267817116,-0.837675420313704,-0.854116534720033,-0.751083615341625,-0.476655898514809,0.473559166702118,0.620664736033119,0.769316696305245,0.9082019455589,0.978063773157078
"74",-0.871200418725422,-0.394339583915936,0.189986527446947,0.674221285359632,0.951459297653381,0.699191491173599,0.318685992319176,-0.42358515091884,-0.717708898516885,-0.967867212044716,-0.81109971718448,-0.828028715869353,-0.750757482043841,-0.509238012959079,0.436537079929382,0.544885363868989,0.668103152590292,0.839658782454567,0.95078017988527
"75",-1.06320314847789,-0.572832166312251,0.100042505264747,0.705310162740293,1.06890394162725,0.864197540492045,0.517951093769508,-0.298612893514878,-0.588503082778784,-0.918723298503677,-0.789902223972885,-0.811361008834278,-0.752130092289734,-0.534646892649458,0.417145478129134,0.492432138067096,0.570975496713461,0.725741352216873,0.864004889501164
"76",-1.2282497473927,-0.727393734324055,-0.0188937071784026,0.677882532705024,1.17040682578834,1.02592773690096,0.71083917722628,-0.124087651086302,-0.408465987368491,-0.858058716713602,-0.761248749152943,-0.810380169910687,-0.776610120526344,-0.572216564148266,0.402928594444399,0.455558018846259,0.495940706393917,0.612321214643969,0.727153424366749
"77",-1.37491244674896,-0.849112334952491,-0.108928867806763,0.62440221257767,1.21752191612756,1.1647738827205,0.891667733658195,0.0354723844176851,-0.214934198159602,-0.758680816516901,-0.704271157122878,-0.813604129287022,-0.829066361951485,-0.639843843162379,0.379386142816182,0.422278421248122,0.436878930830804,0.519411651165444,0.591606915743242
"78",-1.4965176771973,-0.950487282063317,-0.167495782471951,0.595035248491247,1.23377960471844,1.23271724930935,1.0388142967661,0.185354240192177,-0.0713010785192271,-0.644413626336552,-0.578060977966931,-0.793322162903878,-0.890261420818592,-0.735265529324443,0.33603364932011,0.382059828399112,0.385462842084928,0.444338267566783,0.481087069527486
"79",-1.59220612008698,-1.03421845339132,-0.215381427186098,0.58617547917681,1.26532329846751,1.25992610240327,1.11332641292877,0.308260918193436,0.0489592507818862,-0.562933196666696,-0.413151498883532,-0.707671762059093,-0.928844014934641,-0.836284547617617,0.272919391003965,0.323091751010516,0.329613975163121,0.377375263497934,0.391732983381527
"80",-1.67636930198019,-1.10372292577954,-0.25723063325515,0.577758041086119,1.30949800368697,1.30454174674402,1.15132359126941,0.367500354639506,0.154074709734209,-0.474000498299647,-0.28487952001493,-0.587454590088644,-0.900137428446164,-0.911389053610725,0.203640496260676,0.242980492839667,0.253409613186126,0.3040952879616,0.31148698917558
"81",-1.77389343300567,-1.17193667121386,-0.297660754320232,0.563491678777404,1.34424595961866,1.36349976356555,1.2261383363909,0.423166370165672,0.232896522799515,-0.360776454252368,-0.184318232070373,-0.502408795954232,-0.831534636995365,-0.919703321705866,0.147549955005721,0.150282340464398,0.150373797926394,0.20545804471023,0.219247379451562
"82",-1.883565252382,-1.26459968481402,-0.349497789135005,0.54175685395039,1.36849045659456,1.42537420566966,1.3391172066503,0.542427676818128,0.348793748557794,-0.248924752599564,-0.13121989247612,-0.43961570771531,-0.791170244310063,-0.886561777648111,0.137672545443294,0.0665450684807651,0.0314627246951284,0.0774090205900086,0.0984594748644017
