"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"15",1.1791508651676,1.04551673061173,0.739757777735538,0.345017956224186,-0.214547803386163,-0.537536149612637,-0.653468055040192,-0.350892647529746,-0.753816438464084,-0.506782843553838,-0.381987101610029,-0.331491007480175,-0.232488248718152,-0.362351730050801,-0.821349684035345,-0.520426340601826,0.145534356948841,0.733567605982547,1.35646474201543
"16",0.984667303688451,0.883443806828336,0.624184977356463,0.270804052828937,-0.254860640488284,-0.548958663334297,-0.659082605486048,-0.394205160930301,-0.688513582492418,-0.39101319095003,-0.214993038799584,-0.0804599659232156,0.12666608350462,0.11875785773279,-0.247724648723535,-0.668654980646078,-0.288478407235124,0.30316361241675,1.02587239950172
"17",0.773720151559444,0.707901379572088,0.485931668502368,0.172596697099799,-0.318842384705785,-0.584560918462698,-0.689256878353638,-0.450033575006505,-0.65784281204203,-0.319916330036232,-0.107253666129316,0.0912437101194883,0.383805052935442,0.487881572115371,0.234904347710641,-0.069846454574373,-0.466566289142948,-0.231556670554742,0.49920002751161
"18",0.593563265887773,0.56592484750086,0.374166480986757,0.0826831942377502,-0.3849538442244,-0.628615418844155,-0.73355897590772,-0.516322025053086,-0.663026142390056,-0.295109897517045,-0.068179349525152,0.167074859348723,0.52134978055475,0.706267170693978,0.548884446537507,0.377088318519786,0.0963375858706892,-0.531179741280018,-0.226342326817436
"19",0.49520856365107,0.488939844646494,0.316187929436988,0.0328448782663372,-0.441511749281897,-0.669647099847227,-0.780518215411655,-0.599759999205328,-0.710172688030894,-0.327399585381911,-0.100950898527765,0.138489314924269,0.519794292290331,0.750382629665875,0.650152212048512,0.587224355344195,0.439405740372108,-0.058326438993135,-0.715055487190188
"20",0.490466805081135,0.482422324628033,0.309693474432685,0.0280013847278111,-0.464476695173947,-0.703252603709445,-0.824997225150791,-0.674259445757755,-0.774426640843164,-0.396033484633409,-0.182452617365065,0.0423819617946651,0.421368958316636,0.660595780017231,0.587222545326355,0.588799894264161,0.54832014298568,0.198956977566052,-0.321624387429006
"21",0.595379421741577,0.567838691826659,0.378253812682384,0.0835563571033439,-0.424119249577106,-0.675807934414087,-0.823258369997754,-0.701432273763822,-0.79958245050409,-0.436221542299857,-0.246386952637665,-0.0467275213403794,0.31404215907258,0.537307861995279,0.461386212893017,0.490404174284133,0.513491532305231,0.278950566193549,-0.0789828668164104
"22",0.745498923712024,0.691941802014254,0.475461229852381,0.161575373609808,-0.364662870200316,-0.623101836255163,-0.788417743620916,-0.700025799561178,-0.797859809522041,-0.447489845082265,-0.281091692877033,-0.110686141403328,0.225902134482615,0.422246362840912,0.326960908005847,0.352390333511326,0.402954832688693,0.249662219562852,0.00333931110221804
"23",0.873457067439868,0.795362855733136,0.555425466206584,0.220694756135494,-0.320475095045527,-0.582543775443009,-0.749373996026631,-0.675680436742945,-0.785840690420905,-0.441585482003572,-0.285872930228505,-0.141730063343084,0.171921552690569,0.342747536885405,0.228937868047586,0.230924130900926,0.281711811647462,0.175265254315831,0.0137103616969728
"24",0.949815145758074,0.856502436360152,0.602040502130708,0.254884447038319,-0.297191859915151,-0.56623725133376,-0.729089729792371,-0.647781521593938,-0.763492930086059,-0.431453094918781,-0.272208555272524,-0.136558381937523,0.153486223997192,0.303830384265375,0.175957811559141,0.15321217693456,0.186936810468987,0.104681041309914,-0.0124674163358575
